2.912920e+03	1.129220e+01	1.245070e+03	7.273823e-14	9.971981e-28	8.841700e+05
2.922930e+03	1.131888e+01	1.245137e+03	7.190471e-14	9.903261e-28	8.801033e+05
2.932940e+03	1.134551e+01	1.245204e+03	7.108358e-14	9.835250e-28	8.760692e+05
2.942950e+03	1.137212e+01	1.245270e+03	7.027461e-14	9.767938e-28	8.720674e+05
2.952960e+03	1.139870e+01	1.245336e+03	6.947757e-14	9.701315e-28	8.680976e+05
2.962970e+03	1.142524e+01	1.245401e+03	6.869225e-14	9.635372e-28	8.641593e+05
2.972980e+03	1.145175e+01	1.245466e+03	6.791844e-14	9.570099e-28	8.602522e+05
2.982990e+03	1.147823e+01	1.245530e+03	6.715593e-14	9.505488e-28	8.563759e+05
2.993000e+03	1.150468e+01	1.245594e+03	6.640452e-14	9.441530e-28	8.525301e+05
3.003010e+03	1.153109e+01	1.245657e+03	6.566400e-14	9.378216e-28	8.487145e+05
3.013020e+03	1.155748e+01	1.245720e+03	6.493420e-14	9.315537e-28	8.449288e+05
3.023030e+03	1.158384e+01	1.245782e+03	6.421491e-14	9.253486e-28	8.411725e+05
3.033040e+03	1.161016e+01	1.245844e+03	6.350595e-14	9.192052e-28	8.374453e+05
3.043050e+03	1.163645e+01	1.245905e+03	6.280714e-14	9.131229e-28	8.337470e+05
3.053060e+03	1.166271e+01	1.245966e+03	6.211830e-14	9.071008e-28	8.300773e+05
3.063070e+03	1.168895e+01	1.246026e+03	6.143925e-14	9.011382e-28	8.264357e+05
3.073080e+03	1.171515e+01	1.246086e+03	6.076983e-14	8.952342e-28	8.228220e+05
3.083090e+03	1.174132e+01	1.246145e+03	6.010987e-14	8.893881e-28	8.192360e+05
3.093100e+03	1.176746e+01	1.246204e+03	5.945920e-14	8.835991e-28	8.156772e+05
3.103110e+03	1.179357e+01	1.246262e+03	5.881766e-14	8.778665e-28	8.121454e+05
3.113120e+03	1.181966e+01	1.246320e+03	5.818509e-14	8.721895e-28	8.086403e+05
3.123130e+03	1.184571e+01	1.246378e+03	5.756135e-14	8.665675e-28	8.051617e+05
3.133140e+03	1.187173e+01	1.246435e+03	5.694628e-14	8.609997e-28	8.017091e+05
3.143150e+03	1.189773e+01	1.246492e+03	5.633972e-14	8.554855e-28	7.982825e+05
3.153160e+03	1.192369e+01	1.246548e+03	5.574155e-14	8.500241e-28	7.948814e+05
3.163170e+03	1.194963e+01	1.246604e+03	5.515161e-14	8.446149e-28	7.915056e+05
3.173180e+03	1.197553e+01	1.246659e+03	5.456976e-14	8.392572e-28	7.881548e+05
3.183190e+03	1.200141e+01	1.246714e+03	5.399588e-14	8.339504e-28	7.848288e+05
3.193200e+03	1.202726e+01	1.246769e+03	5.342982e-14	8.286937e-28	7.815274e+05
3.203210e+03	1.205308e+01	1.246823e+03	5.287146e-14	8.234867e-28	7.782502e+05
3.213220e+03	1.207888e+01	1.246877e+03	5.232066e-14	8.183286e-28	7.749970e+05
3.223230e+03	1.210464e+01	1.246930e+03	5.177730e-14	8.132189e-28	7.717675e+05
3.233240e+03	1.213038e+01	1.246983e+03	5.124126e-14	8.081569e-28	7.685615e+05
3.243250e+03	1.215608e+01	1.247036e+03	5.071242e-14	8.031421e-28	7.653788e+05
3.253260e+03	1.218176e+01	1.247088e+03	5.019065e-14	7.981739e-28	7.622191e+05
3.263270e+03	1.220742e+01	1.247140e+03	4.967585e-14	7.932516e-28	7.590822e+05
3.273280e+03	1.223304e+01	1.247192e+03	4.916789e-14	7.883748e-28	7.559678e+05
3.283290e+03	1.225864e+01	1.247243e+03	4.866666e-14	7.835429e-28	7.528758e+05
3.293300e+03	1.228421e+01	1.247294e+03	4.817207e-14	7.787553e-28	7.498058e+05
3.303310e+03	1.230975e+01	1.247344e+03	4.768399e-14	7.740114e-28	7.467577e+05
3.313320e+03	1.233527e+01	1.247394e+03	4.720232e-14	7.693108e-28	7.437313e+05
3.323330e+03	1.236075e+01	1.247444e+03	4.672697e-14	7.646530e-28	7.407262e+05
3.333340e+03	1.238622e+01	1.247493e+03	4.625782e-14	7.600373e-28	7.377424e+05
3.343350e+03	1.241165e+01	1.247542e+03	4.579478e-14	7.554634e-28	7.347796e+05
3.353360e+03	1.243706e+01	1.247591e+03	4.533775e-14	7.509306e-28	7.318375e+05
3.363370e+03	1.246244e+01	1.247639e+03	4.488663e-14	7.464385e-28	7.289161e+05
3.373380e+03	1.248779e+01	1.247687e+03	4.444134e-14	7.419867e-28	7.260149e+05
3.383390e+03	1.251312e+01	1.247735e+03	4.400178e-14	7.375746e-28	7.231340e+05
3.393400e+03	1.253842e+01	1.247782e+03	4.356785e-14	7.332018e-28	7.202730e+05
3.403410e+03	1.256370e+01	1.247829e+03	4.313947e-14	7.288677e-28	7.174318e+05
3.413420e+03	1.258895e+01	1.247875e+03	4.271656e-14	7.245721e-28	7.146102e+05
3.423430e+03	1.261417e+01	1.247922e+03	4.229902e-14	7.203143e-28	7.118079e+05
3.433440e+03	1.263937e+01	1.247968e+03	4.188678e-14	7.160939e-28	7.090249e+05
3.443450e+03	1.266454e+01	1.248013e+03	4.147974e-14	7.119106e-28	7.062608e+05
3.453460e+03	1.268969e+01	1.248059e+03	4.107784e-14	7.077638e-28	7.035156e+05
3.463470e+03	1.271481e+01	1.248104e+03	4.068098e-14	7.036532e-28	7.007890e+05
3.473480e+03	1.273991e+01	1.248149e+03	4.028910e-14	6.995784e-28	6.980809e+05
3.483490e+03	1.276498e+01	1.248193e+03	3.990212e-14	6.955388e-28	6.953910e+05
3.493500e+03	1.279002e+01	1.248237e+03	3.951995e-14	6.915342e-28	6.927193e+05
3.503510e+03	1.281504e+01	1.248281e+03	3.914253e-14	6.875641e-28	6.900654e+05
3.513520e+03	1.284004e+01	1.248325e+03	3.876979e-14	6.836281e-28	6.874294e+05
3.523530e+03	1.286501e+01	1.248368e+03	3.840165e-14	6.797258e-28	6.848109e+05
3.533540e+03	1.288996e+01	1.248411e+03	3.803804e-14	6.758569e-28	6.822098e+05
3.543550e+03	1.291488e+01	1.248453e+03	3.767890e-14	6.720209e-28	6.796260e+05
3.553560e+03	1.293977e+01	1.248496e+03	3.732416e-14	6.682175e-28	6.770593e+05
3.563570e+03	1.296464e+01	1.248538e+03	3.697375e-14	6.644463e-28	6.745095e+05
3.573580e+03	1.298949e+01	1.248580e+03	3.662760e-14	6.607070e-28	6.719765e+05
3.583590e+03	1.301431e+01	1.248621e+03	3.628566e-14	6.569992e-28	6.694601e+05
3.593600e+03	1.303911e+01	1.248663e+03	3.594786e-14	6.533226e-28	6.669602e+05
3.603610e+03	1.306389e+01	1.248704e+03	3.561414e-14	6.496767e-28	6.644766e+05
3.613620e+03	1.308864e+01	1.248744e+03	3.528443e-14	6.460613e-28	6.620091e+05
3.623630e+03	1.311337e+01	1.248785e+03	3.495869e-14	6.424760e-28	6.595576e+05
3.633640e+03	1.313807e+01	1.248825e+03	3.463684e-14	6.389205e-28	6.571220e+05
3.643650e+03	1.316275e+01	1.248865e+03	3.431884e-14	6.353944e-28	6.547021e+05
3.653660e+03	1.318740e+01	1.248905e+03	3.400463e-14	6.318975e-28	6.522978e+05
3.663670e+03	1.321204e+01	1.248944e+03	3.369415e-14	6.284294e-28	6.499089e+05
3.673680e+03	1.323664e+01	1.248984e+03	3.338734e-14	6.249898e-28	6.475353e+05
3.683690e+03	1.326123e+01	1.249022e+03	3.308416e-14	6.215783e-28	6.451768e+05
3.693700e+03	1.328579e+01	1.249061e+03	3.278455e-14	6.181948e-28	6.428333e+05
3.703710e+03	1.331033e+01	1.249100e+03	3.248845e-14	6.148388e-28	6.405047e+05
3.713720e+03	1.333484e+01	1.249138e+03	3.219583e-14	6.115101e-28	6.381908e+05
3.723730e+03	1.335934e+01	1.249176e+03	3.190663e-14	6.082083e-28	6.358915e+05
3.733740e+03	1.338381e+01	1.249214e+03	3.162079e-14	6.049332e-28	6.336067e+05
3.743750e+03	1.340825e+01	1.249251e+03	3.133828e-14	6.016846e-28	6.313363e+05
3.753760e+03	1.343268e+01	1.249288e+03	3.105904e-14	5.984620e-28	6.290800e+05
3.763770e+03	1.345708e+01	1.249325e+03	3.078302e-14	5.952653e-28	6.268379e+05
3.773780e+03	1.348146e+01	1.249362e+03	3.051019e-14	5.920942e-28	6.246096e+05
3.783790e+03	1.350581e+01	1.249399e+03	3.024050e-14	5.889483e-28	6.223953e+05
3.793800e+03	1.353015e+01	1.249435e+03	2.997390e-14	5.858275e-28	6.201946e+05
3.803810e+03	1.355446e+01	1.249471e+03	2.971035e-14	5.827314e-28	6.180076e+05
3.813820e+03	1.357875e+01	1.249507e+03	2.944980e-14	5.796599e-28	6.158340e+05
3.823830e+03	1.360302e+01	1.249543e+03	2.919222e-14	5.766125e-28	6.136737e+05
3.833840e+03	1.362726e+01	1.249578e+03	2.893756e-14	5.735892e-28	6.115267e+05
3.843850e+03	1.365148e+01	1.249613e+03	2.868578e-14	5.705895e-28	6.093928e+05
3.853860e+03	1.367568e+01	1.249648e+03	2.843684e-14	5.676134e-28	6.072720e+05
3.863870e+03	1.369986e+01	1.249683e+03	2.819071e-14	5.646605e-28	6.051640e+05
3.873880e+03	1.372402e+01	1.249718e+03	2.794733e-14	5.617306e-28	6.030688e+05
3.883890e+03	1.374816e+01	1.249752e+03	2.770669e-14	5.588234e-28	6.009863e+05
3.893900e+03	1.377227e+01	1.249786e+03	2.746873e-14	5.559388e-28	5.989163e+05
3.903910e+03	1.379636e+01	1.249820e+03	2.723342e-14	5.530765e-28	5.968588e+05
3.913920e+03	1.382043e+01	1.249854e+03	2.700073e-14	5.502362e-28	5.948136e+05
3.923930e+03	1.384448e+01	1.249887e+03	2.677062e-14	5.474178e-28	5.927807e+05
3.933940e+03	1.386851e+01	1.249921e+03	2.654305e-14	5.446210e-28	5.907599e+05
3.943950e+03	1.389252e+01	1.249954e+03	2.631799e-14	5.418455e-28	5.887512e+05
3.953960e+03	1.391650e+01	1.249987e+03	2.609541e-14	5.390913e-28	5.867544e+05
3.963970e+03	1.394047e+01	1.250020e+03	2.587527e-14	5.363580e-28	5.847694e+05
3.973980e+03	1.396441e+01	1.250052e+03	2.565754e-14	5.336454e-28	5.827962e+05
3.983990e+03	1.398834e+01	1.250084e+03	2.544218e-14	5.309534e-28	5.808345e+05
3.994000e+03	1.401224e+01	1.250117e+03	2.522917e-14	5.282818e-28	5.788845e+05
4.004010e+03	1.403612e+01	1.250149e+03	2.501847e-14	5.256302e-28	5.769458e+05
4.014020e+03	1.405998e+01	1.250180e+03	2.481006e-14	5.229986e-28	5.750185e+05
4.024030e+03	1.408382e+01	1.250212e+03	2.460390e-14	5.203867e-28	5.731025e+05
4.034040e+03	1.410764e+01	1.250243e+03	2.439996e-14	5.177943e-28	5.711975e+05
4.044050e+03	1.413144e+01	1.250275e+03	2.419821e-14	5.152213e-28	5.693037e+05
4.054060e+03	1.415522e+01	1.250306e+03	2.399863e-14	5.126674e-28	5.674208e+05
4.064070e+03	1.417897e+01	1.250337e+03	2.380118e-14	5.101325e-28	5.655488e+05
4.074080e+03	1.420271e+01	1.250367e+03	2.360584e-14	5.076163e-28	5.636876e+05
4.084090e+03	1.422643e+01	1.250398e+03	2.341258e-14	5.051187e-28	5.618371e+05
4.094100e+03	1.425013e+01	1.250428e+03	2.322138e-14	5.026395e-28	5.599972e+05
4.104110e+03	1.427380e+01	1.250458e+03	2.303220e-14	5.001785e-28	5.581679e+05
4.114120e+03	1.429746e+01	1.250488e+03	2.284502e-14	4.977356e-28	5.563490e+05
4.124130e+03	1.432110e+01	1.250518e+03	2.265981e-14	4.953105e-28	5.545404e+05
4.134140e+03	1.434472e+01	1.250548e+03	2.247655e-14	4.929031e-28	5.527421e+05
4.144150e+03	1.436831e+01	1.250577e+03	2.229521e-14	4.905133e-28	5.509540e+05
4.154160e+03	1.439189e+01	1.250607e+03	2.211577e-14	4.881408e-28	5.491760e+05
4.164170e+03	1.441545e+01	1.250636e+03	2.193821e-14	4.857854e-28	5.474080e+05
4.174180e+03	1.443899e+01	1.250665e+03	2.176249e-14	4.834471e-28	5.456500e+05
4.184190e+03	1.446251e+01	1.250694e+03	2.158860e-14	4.811257e-28	5.439018e+05
4.194200e+03	1.448601e+01	1.250722e+03	2.141651e-14	4.788209e-28	5.421634e+05
4.204210e+03	1.450949e+01	1.250751e+03	2.124621e-14	4.765327e-28	5.404347e+05
4.214220e+03	1.453295e+01	1.250779e+03	2.107766e-14	4.742608e-28	5.387157e+05
4.224230e+03	1.455639e+01	1.250807e+03	2.091084e-14	4.720051e-28	5.370062e+05
4.234240e+03	1.457981e+01	1.250835e+03	2.074574e-14	4.697656e-28	5.353062e+05
4.244250e+03	1.460322e+01	1.250863e+03	2.058233e-14	4.675419e-28	5.336156e+05
4.254260e+03	1.462660e+01	1.250891e+03	2.042059e-14	4.653340e-28	5.319343e+05
4.264270e+03	1.464996e+01	1.250919e+03	2.026049e-14	4.631417e-28	5.302622e+05
4.274280e+03	1.467331e+01	1.250946e+03	2.010203e-14	4.609648e-28	5.285994e+05
4.284290e+03	1.469664e+01	1.250973e+03	1.994517e-14	4.588033e-28	5.269457e+05
4.294300e+03	1.471995e+01	1.251000e+03	1.978991e-14	4.566570e-28	5.253010e+05
4.304310e+03	1.474324e+01	1.251027e+03	1.963621e-14	4.545256e-28	5.236652e+05
4.314320e+03	1.476651e+01	1.251054e+03	1.948406e-14	4.524092e-28	5.220384e+05
4.324330e+03	1.478976e+01	1.251081e+03	1.933344e-14	4.503076e-28	5.204204e+05
4.334340e+03	1.481299e+01	1.251107e+03	1.918433e-14	4.482205e-28	5.188112e+05
4.344350e+03	1.483621e+01	1.251134e+03	1.903671e-14	4.461480e-28	5.172106e+05
4.354360e+03	1.485940e+01	1.251160e+03	1.889056e-14	4.440898e-28	5.156187e+05
4.364370e+03	1.488258e+01	1.251186e+03	1.874587e-14	4.420458e-28	5.140353e+05
4.374380e+03	1.490574e+01	1.251212e+03	1.860262e-14	4.400159e-28	5.124605e+05
4.384390e+03	1.492888e+01	1.251238e+03	1.846079e-14	4.379999e-28	5.108940e+05
4.394400e+03	1.495201e+01	1.251264e+03	1.832037e-14	4.359978e-28	5.093360e+05
4.404410e+03	1.497511e+01	1.251289e+03	1.818132e-14	4.340094e-28	5.077862e+05
4.414420e+03	1.499820e+01	1.251314e+03	1.804365e-14	4.320346e-28	5.062447e+05
4.424430e+03	1.502127e+01	1.251340e+03	1.790733e-14	4.300732e-28	5.047113e+05
4.434440e+03	1.504432e+01	1.251365e+03	1.777235e-14	4.281251e-28	5.031861e+05
4.444450e+03	1.506735e+01	1.251390e+03	1.763869e-14	4.261903e-28	5.016689e+05
4.454460e+03	1.509037e+01	1.251415e+03	1.750633e-14	4.242686e-28	5.001597e+05
4.464470e+03	1.511336e+01	1.251440e+03	1.737526e-14	4.223598e-28	4.986585e+05
4.474480e+03	1.513634e+01	1.251464e+03	1.724546e-14	4.204639e-28	4.971651e+05
4.484490e+03	1.515931e+01	1.251489e+03	1.711692e-14	4.185807e-28	4.956795e+05
4.494500e+03	1.518225e+01	1.251513e+03	1.698963e-14	4.167102e-28	4.942017e+05
4.504510e+03	1.520518e+01	1.251537e+03	1.686356e-14	4.148522e-28	4.927316e+05
4.514520e+03	1.522808e+01	1.251561e+03	1.673871e-14	4.130066e-28	4.912691e+05
4.524530e+03	1.525098e+01	1.251585e+03	1.661505e-14	4.111733e-28	4.898142e+05
4.534540e+03	1.527385e+01	1.251609e+03	1.649259e-14	4.093521e-28	4.883669e+05
4.544550e+03	1.529671e+01	1.251633e+03	1.637129e-14	4.075431e-28	4.869270e+05
4.554560e+03	1.531955e+01	1.251656e+03	1.625115e-14	4.057460e-28	4.854945e+05
4.564570e+03	1.534237e+01	1.251680e+03	1.613215e-14	4.039608e-28	4.840694e+05
4.574580e+03	1.536517e+01	1.251703e+03	1.601429e-14	4.021874e-28	4.826516e+05
4.584590e+03	1.538796e+01	1.251727e+03	1.589754e-14	4.004256e-28	4.812411e+05
4.594600e+03	1.541073e+01	1.251750e+03	1.578190e-14	3.986753e-28	4.798377e+05
4.604610e+03	1.543348e+01	1.251773e+03	1.566735e-14	3.969366e-28	4.784415e+05
4.614620e+03	1.545622e+01	1.251796e+03	1.555387e-14	3.952091e-28	4.770525e+05
4.624630e+03	1.547894e+01	1.251818e+03	1.544147e-14	3.934930e-28	4.756704e+05
4.634640e+03	1.550164e+01	1.251841e+03	1.533012e-14	3.917880e-28	4.742954e+05
4.644650e+03	1.552432e+01	1.251864e+03	1.521981e-14	3.900940e-28	4.729273e+05
4.654660e+03	1.554699e+01	1.251886e+03	1.511053e-14	3.884111e-28	4.715661e+05
4.664670e+03	1.556964e+01	1.251908e+03	1.500226e-14	3.867390e-28	4.702117e+05
4.674680e+03	1.559228e+01	1.251930e+03	1.489501e-14	3.850776e-28	4.688641e+05
4.684690e+03	1.561490e+01	1.251953e+03	1.478875e-14	3.834270e-28	4.675233e+05
4.694700e+03	1.563750e+01	1.251975e+03	1.468347e-14	3.817870e-28	4.661892e+05
4.704710e+03	1.566008e+01	1.251996e+03	1.457917e-14	3.801574e-28	4.648617e+05
4.714720e+03	1.568265e+01	1.252018e+03	1.447583e-14	3.785383e-28	4.635409e+05
4.724730e+03	1.570520e+01	1.252040e+03	1.437343e-14	3.769295e-28	4.622266e+05
4.734740e+03	1.572774e+01	1.252061e+03	1.427198e-14	3.753310e-28	4.609188e+05
4.744750e+03	1.575026e+01	1.252083e+03	1.417146e-14	3.737426e-28	4.596175e+05
4.754760e+03	1.577276e+01	1.252104e+03	1.407185e-14	3.721642e-28	4.583226e+05
4.764770e+03	1.579525e+01	1.252125e+03	1.397316e-14	3.705959e-28	4.570340e+05
4.774780e+03	1.581772e+01	1.252146e+03	1.387536e-14	3.690374e-28	4.557518e+05
4.784790e+03	1.584017e+01	1.252167e+03	1.377845e-14	3.674888e-28	4.544759e+05
4.794800e+03	1.586261e+01	1.252188e+03	1.368242e-14	3.659499e-28	4.532062e+05
4.804810e+03	1.588503e+01	1.252209e+03	1.358726e-14	3.644206e-28	4.519428e+05
4.814820e+03	1.590744e+01	1.252230e+03	1.349296e-14	3.629009e-28	4.506855e+05
4.824830e+03	1.592983e+01	1.252251e+03	1.339950e-14	3.613907e-28	4.494342e+05
4.834840e+03	1.595220e+01	1.252271e+03	1.330689e-14	3.598900e-28	4.481891e+05
4.844850e+03	1.597456e+01	1.252291e+03	1.321510e-14	3.583985e-28	4.469500e+05
4.854860e+03	1.599690e+01	1.252312e+03	1.312414e-14	3.569163e-28	4.457169e+05
4.864870e+03	1.601922e+01	1.252332e+03	1.303399e-14	3.554433e-28	4.444897e+05
4.874880e+03	1.604153e+01	1.252352e+03	1.294465e-14	3.539794e-28	4.432684e+05
4.884890e+03	1.606383e+01	1.252372e+03	1.285610e-14	3.525245e-28	4.420530e+05
4.894900e+03	1.608611e+01	1.252392e+03	1.276833e-14	3.510786e-28	4.408434e+05
4.904910e+03	1.610837e+01	1.252412e+03	1.268135e-14	3.496415e-28	4.396396e+05
4.914920e+03	1.613062e+01	1.252432e+03	1.259513e-14	3.482133e-28	4.384416e+05
4.924930e+03	1.615285e+01	1.252451e+03	1.250967e-14	3.467938e-28	4.372492e+05
4.934940e+03	1.617507e+01	1.252471e+03	1.242497e-14	3.453830e-28	4.360625e+05
4.944950e+03	1.619727e+01	1.252490e+03	1.234100e-14	3.439807e-28	4.348815e+05
4.954960e+03	1.621945e+01	1.252510e+03	1.225778e-14	3.425870e-28	4.337060e+05
4.964970e+03	1.624162e+01	1.252529e+03	1.217528e-14	3.412018e-28	4.325361e+05
4.974980e+03	1.626378e+01	1.252548e+03	1.209351e-14	3.398249e-28	4.313717e+05
4.984990e+03	1.628592e+01	1.252567e+03	1.201245e-14	3.384564e-28	4.302128e+05
4.995000e+03	1.630804e+01	1.252586e+03	1.193209e-14	3.370961e-28	4.290593e+05
5.005010e+03	1.633015e+01	1.252605e+03	1.185243e-14	3.357440e-28	4.279112e+05
5.015020e+03	1.635224e+01	1.252624e+03	1.177346e-14	3.344000e-28	4.267685e+05
5.025030e+03	1.637432e+01	1.252642e+03	1.169517e-14	3.330641e-28	4.256311e+05
5.035040e+03	1.639639e+01	1.252661e+03	1.161756e-14	3.317362e-28	4.244990e+05
5.045050e+03	1.641843e+01	1.252680e+03	1.154062e-14	3.304162e-28	4.233722e+05
5.055060e+03	1.644047e+01	1.252698e+03	1.146434e-14	3.291040e-28	4.222506e+05
5.065070e+03	1.646249e+01	1.252717e+03	1.138871e-14	3.277997e-28	4.211342e+05
5.075080e+03	1.648449e+01	1.252735e+03	1.131373e-14	3.265031e-28	4.200230e+05
5.085090e+03	1.650648e+01	1.252753e+03	1.123939e-14	3.252142e-28	4.189168e+05
5.095100e+03	1.652845e+01	1.252771e+03	1.116569e-14	3.239329e-28	4.178158e+05
5.105110e+03	1.655041e+01	1.252789e+03	1.109261e-14	3.226592e-28	4.167199e+05
5.115120e+03	1.657236e+01	1.252807e+03	1.102015e-14	3.213930e-28	4.156289e+05
5.125130e+03	1.659429e+01	1.252825e+03	1.094831e-14	3.201342e-28	4.145429e+05
5.135140e+03	1.661620e+01	1.252843e+03	1.087707e-14	3.188828e-28	4.134619e+05
5.145150e+03	1.663810e+01	1.252861e+03	1.080644e-14	3.176387e-28	4.123859e+05
5.155160e+03	1.665999e+01	1.252878e+03	1.073640e-14	3.164019e-28	4.113147e+05
5.165170e+03	1.668186e+01	1.252896e+03	1.066695e-14	3.151723e-28	4.102484e+05
5.175180e+03	1.670371e+01	1.252913e+03	1.059809e-14	3.139499e-28	4.091869e+05
5.185190e+03	1.672555e+01	1.252931e+03	1.052980e-14	3.127346e-28	4.081302e+05
5.195200e+03	1.674738e+01	1.252948e+03	1.046208e-14	3.115263e-28	4.070783e+05
5.205210e+03	1.676920e+01	1.252965e+03	1.039493e-14	3.103250e-28	4.060311e+05
5.215220e+03	1.679099e+01	1.252982e+03	1.032834e-14	3.091306e-28	4.049887e+05
5.225230e+03	1.681278e+01	1.252999e+03	1.026230e-14	3.079432e-28	4.039509e+05
5.235240e+03	1.683455e+01	1.253016e+03	1.019681e-14	3.067625e-28	4.029177e+05
5.245250e+03	1.685630e+01	1.253033e+03	1.013186e-14	3.055887e-28	4.018892e+05
5.255260e+03	1.687805e+01	1.253050e+03	1.006745e-14	3.044215e-28	4.008652e+05
5.265270e+03	1.689977e+01	1.253067e+03	1.000356e-14	3.032611e-28	3.998459e+05
5.275280e+03	1.692149e+01	1.253084e+03	9.940210e-15	3.021073e-28	3.988310e+05
5.285290e+03	1.694318e+01	1.253100e+03	9.877377e-15	3.009600e-28	3.978207e+05
5.295300e+03	1.696487e+01	1.253117e+03	9.815058e-15	2.998193e-28	3.968148e+05
5.305310e+03	1.698654e+01	1.253133e+03	9.753251e-15	2.986850e-28	3.958134e+05
5.315320e+03	1.700820e+01	1.253150e+03	9.691948e-15	2.975572e-28	3.948163e+05
5.325330e+03	1.702984e+01	1.253166e+03	9.631145e-15	2.964358e-28	3.938237e+05
5.335340e+03	1.705147e+01	1.253182e+03	9.570838e-15	2.953206e-28	3.928355e+05
5.345350e+03	1.707308e+01	1.253199e+03	9.511020e-15	2.942118e-28	3.918515e+05
5.355360e+03	1.709469e+01	1.253215e+03	9.451688e-15	2.931092e-28	3.908719e+05
5.365370e+03	1.711627e+01	1.253231e+03	9.392837e-15	2.920128e-28	3.898966e+05
5.375380e+03	1.713785e+01	1.253247e+03	9.334461e-15	2.909225e-28	3.889255e+05
5.385390e+03	1.715941e+01	1.253263e+03	9.276556e-15	2.898384e-28	3.879586e+05
5.395400e+03	1.718095e+01	1.253278e+03	9.219117e-15	2.887602e-28	3.869960e+05
5.405410e+03	1.720249e+01	1.253294e+03	9.162139e-15	2.876881e-28	3.860375e+05
5.415420e+03	1.722400e+01	1.253310e+03	9.105619e-15	2.866220e-28	3.850831e+05
5.425430e+03	1.724551e+01	1.253326e+03	9.049551e-15	2.855618e-28	3.841329e+05
5.435440e+03	1.726700e+01	1.253341e+03	8.993932e-15	2.845074e-28	3.831868e+05
5.445450e+03	1.728848e+01	1.253357e+03	8.938756e-15	2.834589e-28	3.822448e+05
5.455460e+03	1.730994e+01	1.253372e+03	8.884019e-15	2.824161e-28	3.813068e+05
5.465470e+03	1.733139e+01	1.253387e+03	8.829717e-15	2.813791e-28	3.803728e+05
5.475480e+03	1.735283e+01	1.253403e+03	8.775847e-15	2.803479e-28	3.794428e+05
5.485490e+03	1.737426e+01	1.253418e+03	8.722403e-15	2.793222e-28	3.785168e+05
5.495500e+03	1.739567e+01	1.253433e+03	8.669381e-15	2.783022e-28	3.775947e+05
5.505510e+03	1.741706e+01	1.253448e+03	8.616778e-15	2.772878e-28	3.766766e+05
5.515520e+03	1.743845e+01	1.253463e+03	8.564588e-15	2.762789e-28	3.757624e+05
5.525530e+03	1.745982e+01	1.253478e+03	8.512810e-15	2.752755e-28	3.748520e+05
5.535540e+03	1.748118e+01	1.253493e+03	8.461437e-15	2.742776e-28	3.739455e+05
5.545550e+03	1.750252e+01	1.253508e+03	8.410467e-15	2.732851e-28	3.730429e+05
5.555560e+03	1.752385e+01	1.253523e+03	8.359896e-15	2.722979e-28	3.721440e+05
5.565570e+03	1.754517e+01	1.253538e+03	8.309719e-15	2.713161e-28	3.712490e+05
5.575580e+03	1.756648e+01	1.253552e+03	8.259933e-15	2.703396e-28	3.703576e+05
5.585590e+03	1.758777e+01	1.253567e+03	8.210534e-15	2.693684e-28	3.694701e+05
5.595600e+03	1.760905e+01	1.253581e+03	8.161519e-15	2.684024e-28	3.685862e+05
5.605610e+03	1.763031e+01	1.253596e+03	8.112883e-15	2.674416e-28	3.677061e+05
5.615620e+03	1.765157e+01	1.253610e+03	8.064624e-15	2.664859e-28	3.668296e+05
5.625630e+03	1.767281e+01	1.253625e+03	8.016738e-15	2.655354e-28	3.659568e+05
5.635640e+03	1.769403e+01	1.253639e+03	7.969220e-15	2.645899e-28	3.650876e+05
5.645650e+03	1.771525e+01	1.253653e+03	7.922068e-15	2.636495e-28	3.642220e+05
5.655660e+03	1.773645e+01	1.253667e+03	7.875278e-15	2.627141e-28	3.633600e+05
5.665670e+03	1.775764e+01	1.253681e+03	7.828847e-15	2.617836e-28	3.625015e+05
5.675680e+03	1.777881e+01	1.253696e+03	7.782771e-15	2.608581e-28	3.616466e+05
5.685690e+03	1.779998e+01	1.253710e+03	7.737048e-15	2.599375e-28	3.607952e+05
5.695700e+03	1.782113e+01	1.253723e+03	7.691672e-15	2.590218e-28	3.599474e+05
5.705710e+03	1.784226e+01	1.253737e+03	7.646643e-15	2.581109e-28	3.591030e+05
5.715720e+03	1.786339e+01	1.253751e+03	7.601955e-15	2.572048e-28	3.582621e+05
5.725730e+03	1.788450e+01	1.253765e+03	7.557607e-15	2.563034e-28	3.574246e+05
5.735740e+03	1.790560e+01	1.253779e+03	7.513594e-15	2.554068e-28	3.565905e+05
5.745750e+03	1.792669e+01	1.253792e+03	7.469914e-15	2.545149e-28	3.557599e+05
5.755760e+03	1.794776e+01	1.253806e+03	7.426564e-15	2.536276e-28	3.549326e+05
5.765770e+03	1.796882e+01	1.253820e+03	7.383540e-15	2.527450e-28	3.541087e+05
5.775780e+03	1.798987e+01	1.253833e+03	7.340840e-15	2.518670e-28	3.532881e+05
5.785790e+03	1.801091e+01	1.253846e+03	7.298460e-15	2.509936e-28	3.524708e+05
5.795800e+03	1.803193e+01	1.253860e+03	7.256398e-15	2.501246e-28	3.516569e+05
5.805810e+03	1.805295e+01	1.253873e+03	7.214651e-15	2.492602e-28	3.508462e+05
5.815820e+03	1.807395e+01	1.253886e+03	7.173215e-15	2.484003e-28	3.500388e+05
